idx,composition,E_f,wyckoff
b4394783e55a0db8a23f1d977ab2e2676b31e68b,TiZnN3,0.08148753166666722,"('N @ 12-d-185', 'N @ 6-c-185', 'Ti @ 2-a-185', 'Ti @ 4-b-185', 'Zn @ 6-c-185')"
19d1c40f9fa4598690f8ae3b9d2d615c2f194132,TiZnN3,0.08760286500000092,"('N @ 2-a-38', 'N @ 4-e-38', 'Ti @ 2-a-38', 'Zn @ 2-b-38')"
c1dc3dce95cb4c51770c365011c5893ea0957942,TiZnN3,0.09036836500000067,"('N @ 4-c-63', 'N @ 8-g-63', 'Ti @ 4-a-63', 'Zn @ 4-c-63')"
62e7dba760301c13922f33331817a90a635dbf49,TiZnN3,0.09055736499999956,"('N @ 2-a-44', 'N @ 2-b-44', 'N @ 4-c-44', 'N @ 4-c-44', 'N @ 4-d-44', 'N @ 8-e-44', 'Ti @ 4-d-44', 'Ti @ 4-d-44', 'Zn @ 2-a-44', 'Zn @ 2-b-44', 'Zn @ 4-d-44')"
833e5c0078fa6868d484af3cfb689dad387e628a,TiZnN3,0.09467753166666704,"('N @ 6-c-152', 'N @ 6-c-152', 'N @ 6-c-152', 'Ti @ 6-c-152', 'Zn @ 6-c-152')"
8ac2d18d5a512ae525426a1f5380a3ee183033d1,TiZnN3,0.09878386500000058,"('N @ 2-a-31', 'N @ 2-a-31', 'N @ 4-b-31', 'N @ 4-b-31', 'Ti @ 2-a-31', 'Ti @ 2-a-31', 'Zn @ 4-b-31')"
db409d254ab435e8870dd04e5931bcc0f8275ab6,TiZnN3,0.09983686499999944,"('N @ 8-f-63', 'N @ 8-g-63', 'N @ 8-g-63', 'Ti @ 8-d-63', 'Zn @ 4-c-63', 'Zn @ 4-c-63')"
4f1c92f3a0cd05a1e4b43b49af4b7d6d81cf39b2,TiZnN3,0.10012186500000109,"('N @ 4-i-12', 'N @ 4-i-12', 'N @ 4-i-12', 'N @ 8-j-12', 'N @ 8-j-12', 'N @ 8-j-12', 'Ti @ 4-i-12', 'Ti @ 4-i-12', 'Ti @ 4-i-12', 'Zn @ 2-a-12', 'Zn @ 2-d-12', 'Zn @ 4-i-12', 'Zn @ 4-i-12')"
ed8c2ba9aca7585531873cd6b8d330ba60c9ce96,TiZnN3,0.10034736500000019,"('N @ 4-e-71', 'N @ 8-l-71', 'Ti @ 4-g-71', 'Zn @ 4-f-71')"
2c56e14ca72627a0d86434c3ec4ede2892338304,TiZnN3,0.10593436500000131,"('N @ 16-n-139', 'N @ 8-h-139', 'Ti @ 8-f-139', 'Zn @ 2-a-139', 'Zn @ 2-b-139', 'Zn @ 4-c-139')"
2c568e36389ea8014f0b11c38cfdb797b2ef2019,TiZnN3,0.109403198333335,"('N @ 4-e-15', 'N @ 8-f-15', 'N @ 8-f-15', 'N @ 8-f-15', 'N @ 8-f-15', 'Ti @ 4-e-15', 'Ti @ 8-f-15', 'Zn @ 4-a-15', 'Zn @ 8-f-15')"
f6fb557e0ed308d625004e2868d2ee65e6881a8f,TiZnN3,0.1155062650000005,"('N @ 4-e-15', 'N @ 8-f-15', 'Ti @ 4-e-15', 'Zn @ 4-e-15')"
b239a4095f8cfcde6859df3e43bf22f209716a2c,TiZnN3,0.11851986500000145,"('N @ 4-c-15', 'N @ 8-f-15', 'N @ 8-f-15', 'N @ 8-f-15', 'N @ 8-f-15', 'Ti @ 4-d-15', 'Ti @ 8-f-15', 'Zn @ 4-e-15', 'Zn @ 8-f-15')"
fd3491d0e85c552bc232c3be73b80049974f8fe9,TiZnN3,0.14153756500000192,"('N @ 2-a-4', 'N @ 2-a-4', 'N @ 2-a-4', 'Ti @ 2-a-4', 'Zn @ 2-a-4')"
b0f7b0e599bc93a9479c917dbe4c821124fbcfd2,TiZnN3,0.14343053166666753,"('N @ 12-g-165', 'N @ 6-f-165', 'Ti @ 2-b-165', 'Ti @ 4-d-165', 'Zn @ 6-f-165')"
04c52550bb930d3c9973cee2816db72598c50ecc,TiZnN3,0.15473699833333399,"('N @ 3-f-189', 'N @ 6-i-189', 'Ti @ 3-g-189', 'Zn @ 3-f-189')"
8356e2b86f2df42df02f55c7c4e144b2987c2d30,TiZnN3,0.15629166499999947,"('N @ 1-a-99', 'N @ 2-c-99', 'Ti @ 1-b-99', 'Zn @ 1-a-99')"
5a5a3800b672cdac7c5f341073f2e9d62ba30800,TiZnN3,0.1664453650000013,"('N @ 4-e-55', 'N @ 4-f-55', 'N @ 4-g-55', 'N @ 4-h-55', 'N @ 8-i-55', 'Ti @ 8-i-55', 'Zn @ 4-g-55', 'Zn @ 4-h-55')"
2ffa6fff265456ac981bc100679ec0720d4e0bd2,TiZnN3,0.16923776500000098,"('N @ 4-e-15', 'N @ 8-f-15', 'Ti @ 4-e-15', 'Zn @ 4-a-15')"
93fcbd462702114c712f2ecbff47b7b4930dfcda,TiZnN3,0.1732448650000009,"('N @ 4-e-15', 'N @ 8-f-15', 'N @ 8-f-15', 'N @ 8-f-15', 'N @ 8-f-15', 'Ti @ 4-a-15', 'Ti @ 8-f-15', 'Zn @ 4-e-15', 'Zn @ 8-f-15')"
f51632f600969ceb4fc446b78580282515a496af,TiZnN3,0.17418253166666808,"('N @ 4-g-12', 'N @ 4-h-12', 'N @ 4-i-12', 'N @ 4-i-12', 'N @ 4-i-12', 'N @ 8-j-12', 'N @ 8-j-12', 'Ti @ 4-i-12', 'Ti @ 4-i-12', 'Ti @ 4-i-12', 'Zn @ 4-e-12', 'Zn @ 8-j-12')"
4c8813ca979d4586679007a7a24f335303389a9c,TiZnN3,0.18189636500000184,"('N @ 8-j-72', 'N @ 8-j-72', 'N @ 8-j-72', 'Ti @ 8-j-72', 'Zn @ 8-f-72')"
68d72794271a7485aa8f0b697f1b1179c2306eff,TiZnN3,0.19018086499999942,"('N @ 2-i-2', 'N @ 2-i-2', 'N @ 2-i-2', 'N @ 2-i-2', 'N @ 2-i-2', 'N @ 2-i-2', 'Ti @ 1-a-2', 'Ti @ 1-b-2', 'Ti @ 2-i-2', 'Zn @ 2-i-2', 'Zn @ 2-i-2')"
a826c3383a620d1bde757487ec59d87249fe7b6e,TiZnN3,0.19813636500000165,"('N @ 2-i-2', 'N @ 2-i-2', 'N @ 2-i-2', 'N @ 2-i-2', 'N @ 2-i-2', 'N @ 2-i-2', 'Ti @ 2-i-2', 'Ti @ 2-i-2', 'Zn @ 1-a-2', 'Zn @ 1-b-2', 'Zn @ 1-e-2', 'Zn @ 1-h-2')"
6f09ed57983d79251fb62703b5cfd259a31edfc0,TiZnN3,0.20477466499999952,"('N @ 4-b-40', 'N @ 8-c-40', 'Ti @ 4-a-40', 'Zn @ 4-b-40')"
dc0f39b1507264ea02276c95e2f918b620cf5f8a,TiZnN3,0.20586586500000248,"('N @ 8-e-64', 'N @ 8-f-64', 'N @ 8-f-64', 'Ti @ 8-f-64', 'Zn @ 8-d-64')"
2c0f20b69c7447d23b28f8fe37d81efcbe3b8fbf,TiZnN3,0.20969606500000104,"('N @ 2-a-8', 'N @ 4-b-8', 'Ti @ 2-a-8', 'Zn @ 2-a-8')"
5775e545ca22961105ec4508e4259ecbddd37547,TiZnN3,0.2170785316666688,"('N @ 2-a-185', 'N @ 4-b-185', 'N @ 6-c-185', 'N @ 6-c-185', 'Ti @ 2-a-185', 'Ti @ 4-b-185', 'Zn @ 6-c-185')"
5fbc01339e197bb63b098956013de8575a9e6d7f,TiZnN3,0.21958586500000088,"('N @ 4-c-62', 'N @ 4-c-62', 'N @ 4-c-62', 'Ti @ 4-c-62', 'Zn @ 4-c-62')"
54ea04275fa03b6c5c84fa361d1d3d0f62c48454,TiZnN3,0.22229926500000108,"('N @ 2-a-38', 'N @ 4-d-38', 'Ti @ 2-a-38', 'Zn @ 2-b-38')"
306e79f514e566b8e321914d8927f7c0eea1e265,TiZnN3,0.23395186500000253,"('N @ 4-e-59', 'N @ 4-e-59', 'N @ 4-f-59', 'N @ 4-f-59', 'N @ 8-g-59', 'Ti @ 2-a-59', 'Ti @ 2-a-59', 'Ti @ 2-b-59', 'Ti @ 2-b-59', 'Zn @ 4-c-59', 'Zn @ 4-d-59')"
70e6f8dc8486cde236b4ff229a16782172045d7b,TiZnN3,0.2455665316666673,"('N @ 4-i-12', 'N @ 4-i-12', 'N @ 4-i-12', 'N @ 8-j-12', 'N @ 8-j-12', 'N @ 8-j-12', 'Ti @ 2-a-12', 'Ti @ 2-d-12', 'Ti @ 4-i-12', 'Ti @ 4-i-12', 'Zn @ 4-i-12', 'Zn @ 4-i-12', 'Zn @ 4-i-12')"
61e2afcdc32792d04390f171c33cb3c9c4fc4581,TiZnN3,0.252507115000002,"('N @ 16-h-137', 'N @ 8-g-137', 'Ti @ 8-g-137', 'Zn @ 8-g-137')"
fcdddb82443821deae86544bca87271ef07b5a58,TiZnN3,0.2582533650000025,"('N @ 4-a-20', 'N @ 4-b-20', 'N @ 8-c-20', 'N @ 8-c-20', 'Ti @ 4-a-20', 'Ti @ 4-b-20', 'Zn @ 8-c-20')"
f299d04cf8e8a712d5341a93c4bafaabade15788,TiZnN3,0.2634538650000007,"('N @ 4-c-57', 'N @ 4-d-57', 'N @ 4-d-57', 'Ti @ 4-d-57', 'Zn @ 4-d-57')"
f74384a2f5007600a3216c53fcd68738b44c5591,TiZnN3,0.2669823650000014,"('N @ 16-n-139', 'N @ 8-h-139', 'Ti @ 2-a-139', 'Ti @ 2-b-139', 'Ti @ 4-c-139', 'Zn @ 8-f-139')"
65bebfd83023a228b3f17f2b6e6e8607b32eb8c9,TiZnN3,0.2804098650000011,"('N @ 4-c-54', 'N @ 8-f-54', 'Ti @ 4-d-54', 'Zn @ 4-e-54')"
361ffb05c0ae6674a98d03201c56b147602afe84,TiZnN3,0.2979153650000006,"('N @ 4-i-12', 'N @ 8-j-12', 'Ti @ 4-g-12', 'Zn @ 4-i-12')"
e18238c9d7cfeb335fefa537f44c8deabf0717ef,TiZnN3,0.3041081150000009,"('N @ 4-c-56', 'N @ 4-d-56', 'N @ 8-e-56', 'N @ 8-e-56', 'Ti @ 8-e-56', 'Zn @ 8-e-56')"
30ddded8efb3c91920c7945e5a62b21990e33769,TiZnN3,0.3082890650000012,"('N @ 2-b-194', 'N @ 4-f-194', 'Ti @ 2-a-194', 'Zn @ 2-c-194')"
0d1ac1218392d8b042870815f3b14baa913543a5,TiZnN3,0.309015865000001,"('N @ 4-e-14', 'N @ 4-e-14', 'N @ 4-e-14', 'Ti @ 4-e-14', 'Zn @ 2-a-14', 'Zn @ 2-c-14')"
d486207377d85120374755bf762bb2e7f88c8cca,TiZnN3,0.31272496500000013,"('N @ 18-f-148', 'Ti @ 6-c-148', 'Zn @ 6-c-148')"
dc917e5539c027fa1616485354f3827bb0d2f779,TiZnN3,0.3147387650000013,"('N @ 2-a-186', 'N @ 2-b-186', 'N @ 2-b-186', 'Ti @ 2-a-186', 'Zn @ 2-b-186')"
addf04043081fa3022ade0f67a81586df855f426,TiZnN3,0.3181733650000025,"('N @ 8-f-15', 'N @ 8-f-15', 'N @ 8-f-15', 'Ti @ 4-e-15', 'Ti @ 4-e-15', 'Zn @ 8-f-15')"
9ae63fc189ea6d15330c790b8c6f805543190749,TiZnN3,0.3201800650000015,"('N @ 2-a-38', 'N @ 4-d-38', 'Ti @ 2-b-38', 'Zn @ 2-a-38')"
e536eb32149ffeaf50c0434879a12e7779cf1cc4,TiZnN3,0.33316486500000053,"('N @ 12-i-163', 'Ti @ 2-a-163', 'Ti @ 2-c-163', 'Zn @ 4-f-163')"
03de22aaea00a2fc89a26f8279a20629166354db,TiZnN3,0.33359936499999954,"('N @ 4-d-52', 'N @ 8-e-52', 'Ti @ 4-c-52', 'Zn @ 4-c-52')"
cccb196c2a2f580ebb5748d5a7f338829a7957bd,TiZnN3,0.3346160650000014,"('N @ 2-b-194', 'N @ 4-f-194', 'Ti @ 2-c-194', 'Zn @ 2-a-194')"
10ddcc7f53a77d19fa17ecc688b0dc3c412b3802,TiZnN3,0.3361808650000011,"('N @ 4-c-5', 'N @ 4-c-5', 'N @ 4-c-5', 'N @ 4-c-5', 'N @ 4-c-5', 'N @ 4-c-5', 'Ti @ 2-a-5', 'Ti @ 2-b-5', 'Ti @ 4-c-5', 'Zn @ 4-c-5', 'Zn @ 4-c-5')"
f0c7d03a36ad39ac94ded2f7e97616a6a1d67fba,TiZnN3,0.3391208650000008,"('N @ 2-a-185', 'N @ 4-b-185', 'N @ 6-c-185', 'N @ 6-c-185', 'Ti @ 6-c-185', 'Zn @ 2-a-185', 'Zn @ 4-b-185')"
395515fbe41a2ae18d3ef1555677b615c4f70455,TiZnN3,0.34096086500000045,"('N @ 18-b-161', 'Ti @ 6-a-161', 'Zn @ 6-a-161')"
8e4737c7fb6cc46effeb1eda39dc1c7cb65db94f,TiZnN3,0.3424398650000011,"('N @ 4-e-14', 'N @ 4-e-14', 'N @ 4-e-14', 'N @ 4-e-14', 'N @ 4-e-14', 'N @ 4-e-14', 'Ti @ 2-a-14', 'Ti @ 2-c-14', 'Ti @ 4-e-14', 'Zn @ 2-b-14', 'Zn @ 2-d-14', 'Zn @ 4-e-14')"
8d452e8f748f6fbf1c94f654d0ed8bc9531c6ca9,TiZnN3,0.34707886500000207,"('N @ 1-a-2', 'N @ 1-b-2', 'N @ 2-i-2', 'N @ 2-i-2', 'Ti @ 2-i-2', 'Zn @ 1-e-2', 'Zn @ 1-h-2')"
43c84b943c9c4eaead495e0481066a63ed94c2b8,TiZnN3,0.3488825316666677,"('N @ 6-c-173', 'N @ 6-c-173', 'N @ 6-c-173', 'Ti @ 6-c-173', 'Zn @ 2-a-173', 'Zn @ 2-b-173', 'Zn @ 2-b-173')"
05fdf0310de9cec8c28b8281fb630a243e43a295,TiZnN3,0.3533665316666674,"('N @ 12-k-193', 'N @ 6-g-193', 'Ti @ 6-g-193', 'Zn @ 2-b-193', 'Zn @ 4-d-193')"
26aeb4fee1c406b1c3b6c7fb7ff811fdb85dcf69,TiZnN3,0.3598103650000013,"('N @ 2-a-32', 'N @ 2-a-32', 'N @ 2-b-32', 'N @ 2-b-32', 'N @ 4-c-32', 'N @ 4-c-32', 'N @ 4-c-32', 'N @ 4-c-32', 'Ti @ 4-c-32', 'Ti @ 4-c-32', 'Zn @ 4-c-32', 'Zn @ 4-c-32')"
06cfcf8a67bbc35b69f8c3292249a110313fc0ca,TiZnN3,0.3719662650000002,"('N @ 2-i-2', 'N @ 2-i-2', 'N @ 2-i-2', 'Ti @ 2-i-2', 'Zn @ 1-a-2', 'Zn @ 1-e-2')"
efff6c3442ce7ceee62ddc2d89cc1c1336f5cd81,TiZnN3,0.3768039650000006,"('N @ 4-e-15', 'N @ 8-f-15', 'Ti @ 4-c-15', 'Zn @ 4-e-15')"
b8a3341ab72e267561599c901e3437061700a7a5,TiZnN3,0.3773121650000011,"('N @ 18-f-148', 'Ti @ 3-a-148', 'Ti @ 3-b-148', 'Zn @ 6-c-148')"
8aeba56c3df2f0ce0922bd74196091eae77754c9,TiZnN3,0.37743356500000136,"('N @ 18-e-167', 'Ti @ 6-b-167', 'Zn @ 6-a-167')"
9b389e5c9f707010ed335da2f51c75bcb333252c,TiZnN3,0.3800228650000008,"('N @ 9-b-146', 'N @ 9-b-146', 'N @ 9-b-146', 'N @ 9-b-146', 'Ti @ 3-a-146', 'Ti @ 9-b-146', 'Zn @ 3-a-146', 'Zn @ 9-b-146')"
195106ea72062ca3e20029ca566ebd16f501aa64,TiZnN3,0.38363086500000154,"('N @ 8-e-114', 'N @ 8-e-114', 'N @ 8-e-114', 'Ti @ 8-e-114', 'Zn @ 4-c-114', 'Zn @ 4-d-114')"
b235af40ec7429b223c92d97cd0dc9e1ec46d84d,TiZnN3,0.3841143650000012,"('N @ 2-e-13', 'N @ 2-e-13', 'N @ 4-g-13', 'N @ 4-g-13', 'Ti @ 2-f-13', 'Ti @ 2-f-13', 'Zn @ 4-g-13')"
65349cd024b4f9b12491eb03f67d6bec89fb7bcc,TiZnN3,0.3854363650000012,"('N @ 4-e-59', 'N @ 4-e-59', 'N @ 4-f-59', 'N @ 4-f-59', 'N @ 8-g-59', 'Ti @ 4-c-59', 'Ti @ 4-d-59', 'Zn @ 2-a-59', 'Zn @ 2-a-59', 'Zn @ 2-b-59', 'Zn @ 2-b-59')"
96ff5adc0f5380e062e42f52854be68f97802d2e,TiZnN3,0.3857403650000011,"('N @ 2-a-26', 'N @ 2-b-26', 'N @ 4-c-26', 'N @ 4-c-26', 'N @ 4-c-26', 'N @ 4-c-26', 'N @ 4-c-26', 'Ti @ 4-c-26', 'Ti @ 4-c-26', 'Zn @ 2-a-26', 'Zn @ 2-b-26', 'Zn @ 4-c-26')"
4cc344531570208903e1ba2f0b10269d85ff50b6,TiZnN3,0.3923075650000012,"('N @ 6-k-188', 'Ti @ 2-a-188', 'Zn @ 2-c-188')"
1c27d8b13ed00562aa2674edde70616d720bf3b7,TiZnN3,0.3958348650000012,"('N @ 4-c-63', 'N @ 8-e-63', 'Ti @ 4-c-63', 'Zn @ 4-c-63')"
984bc644fa46cc35608ccc26749434a5b13afbc1,TiZnN3,0.39816716500000116,"('N @ 4-a-36', 'N @ 8-b-36', 'Ti @ 4-a-36', 'Zn @ 4-a-36')"
f1809e35139134d23012b862a211d580ad7ca4c8,TiZnN3,0.3988639650000003,"('N @ 1-a-123', 'N @ 2-e-123', 'Ti @ 1-b-123', 'Zn @ 1-d-123')"
9baea91e20d5ac41775ec4874c250da16b202f55,TiZnN3,0.4024841650000006,"('N @ 4-c-63', 'N @ 8-g-63', 'Ti @ 4-c-63', 'Zn @ 4-a-63')"
84f91882c03bf9bacca306ceb50e19618477dc31,TiZnN3,0.40425336500000153,"('N @ 48-f-227', 'Ti @ 16-c-227', 'Zn @ 16-d-227')"
3c6eff8defc302c2edbf88bdb7586a28ef03b55a,TiZnN3,0.4093513650000009,"('N @ 2-a-186', 'N @ 2-b-186', 'N @ 2-b-186', 'Ti @ 2-b-186', 'Zn @ 2-a-186')"
d0d2ad2815fec24c0f6bab5dc85af92ef8208cd1,TiZnN3,0.40983286500000116,"('N @ 1-a-99', 'N @ 2-c-99', 'Ti @ 1-a-99', 'Zn @ 1-b-99')"
b62506be6a83d95faf1143a867a0d7a0b4b04c63,TiZnN3,0.41276596500000107,"('N @ 1-a-1', 'N @ 1-a-1', 'N @ 1-a-1', 'N @ 1-a-1', 'N @ 1-a-1', 'N @ 1-a-1', 'Ti @ 1-a-1', 'Ti @ 1-a-1', 'Zn @ 1-a-1', 'Zn @ 1-a-1')"
52f05831769ac79ed81fe90d4231430e501c3406,TiZnN3,0.4198579650000003,"('N @ 6-k-162', 'Ti @ 2-c-162', 'Zn @ 2-d-162')"
7b8b677456cb302fb5d713053f1f86f452c299ad,TiZnN3,0.42867146500000075,"('N @ 2-i-2', 'N @ 2-i-2', 'N @ 2-i-2', 'Ti @ 2-i-2', 'Zn @ 2-i-2')"
0e07ac242debe60ead177fb6dc293e32a67309de,TiZnN3,0.43335236500000107,"('N @ 12-f-201', 'N @ 24-h-201', 'Ti @ 4-b-201', 'Ti @ 8-e-201', 'Zn @ 12-g-201')"
d589e3879579bc295167717243ca59c0f64aa524,TiZnN3,0.4377129650000011,"('N @ 4-e-15', 'N @ 8-f-15', 'Ti @ 4-a-15', 'Zn @ 4-e-15')"
05dc166691a2856b32b01296e7c8059fbdfd4cb6,TiZnN3,0.44164486500000155,"('N @ 6-c-173', 'N @ 6-c-173', 'N @ 6-c-173', 'Ti @ 2-a-173', 'Ti @ 2-b-173', 'Ti @ 2-b-173', 'Zn @ 6-c-173')"
f4fa45ff3b5cdb23b802b10bec2ab1dab411b629,TiZnN3,0.45536496500000023,"('N @ 4-g-12', 'N @ 4-i-12', 'N @ 4-i-12', 'Ti @ 4-i-12', 'Zn @ 4-h-12')"
386258753814b3e0778d48b8519de641bcb64ae4,TiZnN3,0.4576168650000012,"('N @ 4-a-20', 'N @ 8-c-20', 'N @ 8-c-20', 'N @ 8-c-20', 'N @ 8-c-20', 'Ti @ 4-a-20', 'Ti @ 8-c-20', 'Zn @ 4-b-20', 'Zn @ 8-c-20')"
1058a285d63b01ea577188a02a5ad86dac3517cb,TiZnN3,0.46490486500000117,"('N @ 4-a-33', 'N @ 4-a-33', 'N @ 4-a-33', 'N @ 4-a-33', 'N @ 4-a-33', 'N @ 4-a-33', 'Ti @ 4-a-33', 'Ti @ 4-a-33', 'Zn @ 4-a-33', 'Zn @ 4-a-33')"
62edc11fe7b16acb9892632e579e7fd89e737cff,TiZnN3,0.46766766500000045,"('N @ 4-e-15', 'N @ 8-f-15', 'Ti @ 4-e-15', 'Zn @ 4-c-15')"
f90e1b071cfa26c87d3cab5382175aa80aaeba14,TiZnN3,0.46804396500000056,"('N @ 18-f-148', 'Ti @ 6-c-148', 'Zn @ 3-a-148', 'Zn @ 3-b-148')"
dec75a1c066b78669081752af137188f03de5e87,TiZnN3,0.46811466500000076,"('N @ 18-e-167', 'Ti @ 6-a-167', 'Zn @ 6-b-167')"
50135abdc680e0b1250b24ed965b99e7dd45d132,TiZnN3,0.47073736500000063,"('N @ 8-c-61', 'N @ 8-c-61', 'N @ 8-c-61', 'Ti @ 8-c-61', 'Zn @ 4-a-61', 'Zn @ 4-b-61')"
0e22d4845221a96eb59abecfcfc422a200df22e8,TiZnN3,0.475732465000001,"('N @ 2-a-65', 'N @ 4-f-65', 'Ti @ 2-d-65', 'Zn @ 2-b-65')"
51073cf881ab2baf854884f2671c8b8eb393146e,TiZnN3,0.4761831150000013,"('N @ 8-d-60', 'N @ 8-d-60', 'N @ 8-d-60', 'Ti @ 8-d-60', 'Zn @ 4-c-60', 'Zn @ 4-c-60')"
7e65334ace78d07819fa678267dbb9ff4bb7704a,TiZnN3,0.4862742650000005,"('N @ 6-k-162', 'Ti @ 2-c-162', 'Zn @ 2-e-162')"
faf964ab071fff64107a0bdf62701c7038eb1bd5,TiZnN3,0.5086556983333335,"('N @ 12-f-201', 'N @ 24-h-201', 'Ti @ 12-g-201', 'Zn @ 4-b-201', 'Zn @ 8-e-201')"
3fc5d2d22f9c8bff32cba82a1aed5e54d2642825,TiZnN3,0.5343145316666673,"('N @ 12-k-193', 'N @ 6-g-193', 'Ti @ 2-b-193', 'Ti @ 4-d-193', 'Zn @ 6-g-193')"
7a754a10bdd632103715a8beddb1411e9bf34452,TiZnN3,0.5426018650000008,"('N @ 8-f-15', 'N @ 8-f-15', 'N @ 8-f-15', 'Ti @ 8-f-15', 'Zn @ 4-e-15', 'Zn @ 4-e-15')"
27e93a3e9d14c9a4fb8e460cd165ba822b51bf2a,TiZnN3,0.5599641150000014,"('N @ 4-c-62', 'N @ 4-c-62', 'N @ 8-d-62', 'N @ 8-d-62', 'Ti @ 4-c-62', 'Ti @ 4-c-62', 'Zn @ 8-d-62')"
a1407a6f94c1b95067f2c9f0165706b009927ef2,TiZnN3,0.5743291983333334,"('N @ 4-a-20', 'N @ 8-c-20', 'N @ 8-c-20', 'N @ 8-c-20', 'N @ 8-c-20', 'Ti @ 4-b-20', 'Ti @ 8-c-20', 'Zn @ 4-a-20', 'Zn @ 8-c-20')"
0202008262f5b7b0dbe818885fca0396e4042bea,TiZnN3,0.5746008650000007,"('N @ 4-a-20', 'N @ 4-b-20', 'N @ 8-c-20', 'N @ 8-c-20', 'Ti @ 8-c-20', 'Zn @ 4-a-20', 'Zn @ 4-b-20')"
85876f8ec2da4d511f810b181bdd9fa4ddce8699,TiZnN3,0.5804775316666682,"('N @ 12-k-194', 'N @ 6-h-194', 'Ti @ 2-a-194', 'Ti @ 4-f-194', 'Zn @ 2-b-194', 'Zn @ 4-f-194')"
1ef69d7fd5600b96a7f878ee8e34c64f9afe4364,TiZnN3,0.5826214650000008,"('N @ 3-e-164', 'N @ 6-i-164', 'N @ 6-i-164', 'Ti @ 1-b-164', 'Ti @ 2-c-164', 'Ti @ 2-d-164', 'Zn @ 1-a-164', 'Zn @ 2-d-164', 'Zn @ 2-d-164')"
e601ccfaad51f5bcbd59aab7b850894640c30b76,TiZnN3,0.5840100650000011,"('N @ 9-d-166', 'Ti @ 3-a-166', 'Zn @ 3-b-166')"
a3e2c24f2d67ca7d4c2cd09ca810dcb5b91a9f49,TiZnN3,0.5930111150000013,"('N @ 12-k-194', 'N @ 6-g-194', 'N @ 6-h-194', 'Ti @ 2-a-194', 'Ti @ 2-b-194', 'Ti @ 4-f-194', 'Zn @ 4-f-194', 'Zn @ 4-f-194')"
ca2d192fae2d857631387cfd1bf4da857ee56104,TiZnN3,0.6015928650000006,"('N @ 6-g-194', 'N @ 6-h-194', 'Ti @ 4-f-194', 'Zn @ 2-a-194', 'Zn @ 2-c-194')"
a997807158ebf6d468c789a5f4d487394454cdcc,TiZnN3,0.6428686650000008,"('N @ 9-b-160', 'N @ 9-b-160', 'N @ 9-b-160', 'Ti @ 3-a-160', 'Ti @ 3-a-160', 'Ti @ 3-a-160', 'Zn @ 3-a-160', 'Zn @ 3-a-160', 'Zn @ 3-a-160')"
34f1920a751ddfe0fa0ffd1085e2200bfa71df31,TiZnN3,0.6428725316666686,"('N @ 18-h-166', 'N @ 9-d-166', 'Ti @ 3-a-166', 'Ti @ 6-c-166', 'Zn @ 3-b-166', 'Zn @ 6-c-166')"
127654c47cbd3b2f9a34683c53aa51cad6dcb52d,TiZnN3,0.6461803650000011,"('N @ 2-e-51', 'N @ 4-j-51', 'Ti @ 2-b-51', 'Zn @ 2-f-51')"
75f22b3f3486966b3a51e85f1cd1a8d198f58536,TiZnN3,0.658911615000001,"('N @ 4-a-57', 'N @ 4-c-57', 'N @ 4-d-57', 'Ti @ 4-b-57', 'Zn @ 4-d-57')"
aa6f88bf2f7960437f8aff60d89b751ddccbcad0,TiZnN3,0.6598063650000014,"('N @ 12-k-194', 'N @ 6-g-194', 'N @ 6-h-194', 'Ti @ 4-f-194', 'Ti @ 4-f-194', 'Zn @ 2-a-194', 'Zn @ 2-b-194', 'Zn @ 4-f-194')"
f717004380639e5e2c178beb5f6ac2ec77a178b9,TiZnN3,0.6854051650000006,"('N @ 6-h-194', 'Ti @ 2-a-194', 'Zn @ 2-c-194')"
5990e799eee4c414f8c72f5a03bed91262ed12dc,TiZnN3,0.7273386650000004,"('N @ 3-e-164', 'N @ 6-i-164', 'N @ 6-i-164', 'Ti @ 1-a-164', 'Ti @ 2-d-164', 'Ti @ 2-d-164', 'Zn @ 1-b-164', 'Zn @ 2-c-164', 'Zn @ 2-d-164')"
4f0d296ae54e78be23ba22b275f9469b77180f10,TiZnN3,0.7310815650000011,"('N @ 3-c-221', 'Ti @ 1-b-221', 'Zn @ 1-a-221')"
1a84054ac44d440b8f866c32270c45c1f3777687,TiZnN3,0.7328356650000005,"('N @ 2-a-38', 'N @ 4-e-38', 'Ti @ 2-b-38', 'Zn @ 2-a-38')"
8d7f681522f40d63f6bfeb65cd9da3cc2fd247d9,TiZnN3,0.7355300650000007,"('N @ 9-b-160', 'Ti @ 3-a-160', 'Zn @ 3-a-160')"
51c78a4f79e2d1be4b859adff1703e3ba15367f0,TiZnN3,0.7422211983333336,"('N @ 12-k-194', 'N @ 6-h-194', 'Ti @ 2-b-194', 'Ti @ 4-f-194', 'Zn @ 2-a-194', 'Zn @ 4-f-194')"
b35018c2d3b39889f886e8e5ba17c9439f848783,TiZnN3,0.7464890650000005,"('N @ 9-b-146', 'Ti @ 3-a-146', 'Zn @ 3-a-146')"
825d5a675f0da1d64e79aee3f661b81b54b99ce9,TiZnN3,0.7682735316666687,"('N @ 12-g-165', 'N @ 6-f-165', 'Ti @ 6-f-165', 'Zn @ 2-b-165', 'Zn @ 4-d-165')"
